Land;Technologie;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040
Luxemburg;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Luxemburg;Solar;87.62601778373063;98.14305583882935;109.49273265497861;121.73201951314572;134.9215032254921;149.12560526029023;163.55819721844006;179.06123435925412;195.70567972110348;213.56691653323966;232.7250128272867;250.75117007084853;269.9981305066983;290.542909060956;312.4671701443727;335.85750006347865;360.8056950491341;387.4090657831967;415.77075935304254;446.000099615415;478.2129470056422
Luxemburg;Wind;10315.783767867264;11553.903372053739;11704.712049013246;12393.41427375193;13082.116498490619;13770.818723229306;14384.360470982461;14997.902218735617;15611.443966488767;16224.98571424192;16838.527461995076;17278.845277811615;17719.16309362815;18159.480909444694;18599.798725261226;19040.116541077765;19480.434356894308;19920.75217271084;20361.06998852738;20801.387804343918;21241.705620160457
Niederlande;Biomass;801010.2142062219;824619.7561637909;876173.5827936502;927727.4094235095;979281.2360533689;1030835.0626832279;1076762.640317885;1122690.2179525415;1168617.7955871986;1214545.3732218554;1260472.9508565122;1293433.5941116682;1326394.237366824;1359354.88062198;1392315.5238771357;1425276.1671322917;1458236.8103874477;1491197.4536426035;1524158.0968977597;1557118.7401529155;1590079.3834080715
Niederlande;Geothermal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Niederlande;Hydro;27061.49591373818;30309.46711625384;30691.293374307006;32497.16112555808;34303.02887680916;36108.89662806024;37717.68373011156;39326.47083216288;40935.25793421418;42544.0450362655;44152.832138316815;45307.40332354292;46461.97450876902;47616.54569399511;48771.11687922122;49925.68806444732;51080.259249673414;52234.83043489952;53389.401620125616;54543.97280535173;55698.543990577826
Niederlande;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Niederlande;Solar;174851.38043459796;195837.3691686271;218484.82832497265;242907.4399740312;269226.10071718314;297569.3589347152;326368.55226745526;357303.7415361325;390516.52835100883;426157.3344935325;464385.92992943083;500355.822864051;538761.7402673094;579757.3598537339;623505.6370481323;670179.3485623363;719961.6671353404;773046.769194239;829640.4772911893;889960.9392748487;954239.3462636463
Niederlande;Wind;3110308.198932942;3218689.0585411973;3419916.0318936263;3621143.005246056;3822369.978598485;4023596.951950914;4202863.323527645;4382129.695104376;4561396.066681107;4740662.438257838;4919928.809834569;5048582.12066645;5177235.431498331;5305888.742330211;5434542.053162093;5563195.3639939735;5691848.674825855;5820501.985657736;5949155.296489616;6077808.607321498;6206461.918153378
Norwegen;Biomass;3029.9337745268667;3393.5920762173077;3786.041373640476;4209.25162061542;4665.317788853755;5156.467444864385;5655.517828916895;6191.582082762496;6767.113967420365;7384.720085337116;8047.169030126991;8670.477769227775;9335.999459663322;10046.397124719351;10804.494557631828;11613.285741023752;12475.94480636079;13395.836563878971;13267.909326396915;13554.834171620805;13841.759016844691
Norwegen;Geothermal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Norwegen;Hydro;5792779.692175373;5983191.974616699;6357250.975079558;6731309.975542417;7105368.976005277;7479427.976468136;7812664.612946056;8145901.249423976;8479137.885901896;8812374.522379816;9145611.158857737;9384763.6345635;9623916.110269262;9863068.585975023;10102221.061680786;10341373.53738655;10580526.013092313;10819678.488798074;11058830.964503838;11297983.440209601;11537135.915915363
Norwegen;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Norwegen;Solar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Norwegen;Wind;171910.81913020607;179797.62390140267;191038.26598132928;202278.9080612559;213519.55014118258;224760.19222110917;234774.10380706727;244788.01539302533;254801.92697898333;264815.8385649414;274829.75015089946;282016.39016921323;289203.03018752695;296389.6702058407;303576.3102241545;310762.9502424682;317949.590260782;325136.23027909576;332322.87029740954;339509.5103157232;346696.15033403697
Portugal;Biomass;0.0;0.0;0.0;0.0;0.0;34097.01573958028;37396.97428325912;40941.6861419569;44747.37675081631;48831.28220520677;53211.70976315923;57333.32366162464;61734.06967552866;66431.55698166905;71444.45784423467;76792.56990060264;82496.88201799686;88579.64392237895;95064.43981215429;101976.2661811012;109341.61408741242
Portugal;Geothermal;0.0;0.0;0.0;0.0;0.0;2055.6960970674704;2254.6493412615196;2468.358669632305;2697.8023074870157;2944.0194124531163;3208.113722147109;3456.604254849625;3721.923556517024;4005.133277714039;4307.359162139464;4629.794801813146;4973.705607548846;5340.4330068535855;5731.398882069925;6148.110262290764;6592.164283328514
Portugal;Hydro;0.0;0.0;0.0;0.0;0.0;118940.6694631227;130451.91963772655;142816.94315613294;156092.33922728573;170338.23254766339;185618.48435201065;199995.91609255216;215347.0447962678;231733.29658012366;249219.80593037445;267875.63297419995;287773.9932075821;308992.50038186694;331613.4232905613;355723.95723917044;381416.5110244141
Portugal;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Portugal;Solar;0.0;0.0;0.0;0.0;0.0;10021.539233248837;10991.438307882028;12033.273441895413;13151.813493540438;14352.124366745222;15639.586793536637;16850.980649915313;18144.41492494802;19525.06517585921;20998.419414549146;22570.29641416843;24246.865065213267;26034.66484032717;27940.627430289424;29972.09961714709;32136.8674541148
Portugal;Wind;0.0;0.0;0.0;0.0;0.0;131366.44136693454;144080.27573450605;157737.07743541733;172399.35861708352;188133.52522332774;205010.11009365373;220889.55698323547;237844.4232865412;255942.55232771946;275255.8832147993;295860.69080976764;317837.8394561959;341273.0512402425;366257.1896040533;392886.5591761446;421263.22273143486
Serbien;Biomass;1563.643535159039;1751.3149480545133;1953.8443934016373;2172.248495913337;2407.6083976927034;2661.0736684102226;2918.616230331134;3195.26036427311;3492.2723710334562;3810.9974275591544;4152.864308809838;4474.532289970669;4817.984908475559;5184.59645810601;5575.824200428317;5993.213225837593;6438.401593286722;6913.125764416173;7419.226348675353;7958.654176949406;8533.47672217918
Serbien;Geothermal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Serbien;Hydro;0.0;0.0;0.0;0.0;0.0;180461.8692858957;197927.23024025516;216687.97261683588;236829.97115547402;258444.44961643394;281628.3009956011;303442.35517185525;326733.7440132457;351595.6658508457;378126.94551217253;406432.36397500493;436623.00692034024;468816.6332502714;503138.06469589483;539719.5977029551;578701.4388489814
Serbien;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Serbien;Solar;56.78282961611459;63.59801071247319;70.95275284442735;78.88397416279575;87.43093573088993;96.63538352038653;105.98789583129845;116.03407091450057;126.81989376644468;138.39421372629693;150.8089159477183;162.4901065493584;174.9623939212932;188.27568476404807;202.48289870627522;217.64014483081496;233.80690832104298;251.04624779821677;269.42500395230536;289.0140201023072;309.88837535742846
Serbien;Wind;0.0;0.0;0.0;0.0;0.0;6431.537669792459;7053.991196063589;7722.61123078735;8440.45829099333;9210.783529142936;10037.040145380024;10814.478125606229;11644.5673034916;12530.629203851497;13476.185875988653;14484.971642329896;15560.945520615294;16708.3043576234;17931.496714530786;19235.23754623485;20624.52371932299
Slowakei;Biomass;0.0;0.0;0.0;0.0;0.0;15958.942358702932;17503.47190307438;19162.55704598621;20943.792023431546;22855.24410600644;24905.481916780256;26834.583253179142;28894.331018425964;31092.96710206453;33439.230966520874;35942.3887996677;38612.264338712914;41459.27145966346;44494.448631862295;47729.495342631846;51176.81060289869
Slowakei;Geothermal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Slowakei;Hydro;0.0;0.0;0.0;0.0;0.0;105558.38431491605;115774.47756006733;126748.28416894641;138530.03524481328;151173.0907178444;164734.1266500667;177493.9208565395;191117.85916703448;205660.45650643762;221179.51893186348;237736.3364585658;255395.88694060876;274227.0516297095;294302.84307036886;315700.6460260199;338502.47216956003
Slowakei;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Slowakei;Solar;0.0;0.0;0.0;0.0;0.0;11021.87819854608;12088.591526377257;13234.421491495184;14464.612974308968;15784.737551675387;17200.71305434268;18533.026906008792;19955.57036020566;21474.035592557193;23094.458422243366;24823.238445916762;26667.160325901892;28633.41629777074;30729.629966011715;32963.88146033237;35344.734029170046
Slowakei;Wind;0.0;0.0;0.0;0.0;0.0;45.46779566410273;49.86823474973888;54.59504825477837;59.66987252344749;65.11569159834654;70.95691789942691;76.45302054879203;82.32134116834506;88.58536129848142;95.26998008871057;102.40159735471642;110.00820139710109;118.1194618503374;126.7668278454046;135.9836317853527;145.8051990496821
Slowenien;Biomass;0.0;0.0;0.0;0.0;0.0;3132.691459979587;3435.877874504105;3761.5512018311247;4111.2021672045885;4486.414351110819;4888.869747989662;5267.546426314551;5671.868598101954;6103.454121002313;6564.0185246974515;7055.3807334595995;7579.4691167862175;8138.327886611847;8734.123860628075;9369.153612329397;10045.85102954928
Slowenien;Geothermal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Slowenien;Hydro;245372.8681628274;274822.9773590062;306604.66530439584;340877.4646009269;377811.03216385015;417585.76282156334;458000.31746371766;501412.3631630337;548020.612638622;598036.1561538614;651683.2024890283;702160.5608887172;756056.4471221525;813586.5205767096;874979.4602589171;940477.7276079033;1010338.3730411408;1084833.8886986827;1079008.4411339392;1102342.5115101722;1125676.5818864051
Slowenien;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Slowenien;Solar;0.0;0.0;0.0;0.0;0.0;3572.693111808341;3918.463523163397;4289.879242874438;4688.640375748674;5116.552923803149;5575.535125723699;6007.398773177384;6468.509947562127;6960.713742452404;7485.966641962802;8046.343047068108;8644.04217607904;9281.395360373392;9960.873757656982;10685.096506267997;11456.839345345972
Slowenien;Wind;0.0;0.0;0.0;0.0;0.0;109.7042163351595;120.32154920492631;131.7263548208319;143.97083712531574;157.11045177319588;171.20410079305077;184.46503911740905;198.62406102222056;213.73782251971969;229.8664000144132;247.07349070227673;265.4266244588906;284.99738786441014;305.86166104933443;328.09986808309003;351.79724166759803
Spanien;Biomass;298041.9619990914;333813.5140522386;372417.11640570284;414046.54520938284;458907.8741024167;507220.21952173044;507626.0939189326;529278.0680540648;550930.0421891968;572582.016324329;594233.990459461;609772.8677961883;625311.7451329156;640850.6224696429;656389.4998063701;671928.3771430973;687467.2544798247;703006.1318165519;718545.0091532794;734083.8864900066;749622.7638267338
Spanien;Geothermal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Spanien;Hydro;3106331.217798227;3479158.883092298;3881503.486871281;4012478.1806298723;4235451.655789808;4458425.130949746;4657064.732708153;4855704.334466561;5054343.936224968;5252983.537983375;5451623.139741783;5594179.951729284;5736736.763716784;5879293.575704285;6021850.387691786;6164407.199679286;6306964.011666787;6449520.8236542875;6592077.635641789;6734634.447629289;6877191.259616789
Spanien;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Spanien;Solar;1017858.6873151112;1140023.9850195718;1271861.1657761913;1414032.0046459236;1567240.2744881886;1638876.8482665122;1711894.973480916;1784913.0986953203;1857931.223909724;1930949.349124128;2003967.4743385322;2056370.0720870397;2108772.6698355475;2161175.2675840547;2213577.8653325625;2265980.4630810698;2318383.0608295775;2370785.6585780852;2423188.256326593;2475590.8540751007;2527993.4518236076
Spanien;Wind;5403454.568684865;6051987.262115183;6195390.312204127;6559925.4731950555;6924460.634185983;7288995.79517691;7613747.962017541;7938500.12885817;8263252.295698801;8588004.46253943;8912756.62938006;9145820.092964424;9378883.556548787;9611947.02013315;9845010.483717514;10078073.947301878;10311137.410886243;10544200.874470605;10777264.33805497;11010327.801639333;11243391.265223697
Schweden;Biomass;104132.05024707288;116630.17309806081;130117.77810852982;144662.56818730058;160336.5428286771;177216.258513723;194367.50455905678;212790.83456263962;232570.57880518312;253796.32038557433;276563.20967699174;297984.9375989553;320857.43028892274;345272.20990388945;371326.3239046306;399122.66878068604;428770.3323345857;460384.95557192346;494089.1153021585;530012.7286164872;568293.4804739936
Schweden;Geothermal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Schweden;Hydro;3116204.235178434;3490216.8784291954;3893840.2754170876;4329100.469907695;4798152.083158822;5303286.10656029;5816545.813233153;6367873.275306901;6959792.119054941;6901434.530851423;7162409.688465631;7349702.5854915995;7536995.48251757;7724288.379543538;7911581.276569507;8098874.173595477;8286167.070621447;8473459.967647415;8660752.864673384;8848045.761699354;9035338.658725323
Schweden;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Schweden;Solar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Schweden;Wind;911802.513077097;1021238.7509811653;1139339.1063929475;1266696.4004684556;1403941.0761855314;1551743.4784731441;1701923.4586947334;1863242.0782422987;1923191.3482714486;1998774.2465360218;2074357.144800595;2128600.3919778517;2182843.639155109;2237086.886332366;2291330.133509623;2345573.3806868796;2399816.627864137;2454059.8750413936;2508303.1222186508;2562546.369395908;2616789.616573165
Schweiz;Biomass;70864.55664792375;79369.85288155323;88548.5173469258;98446.62362663177;109113.16924094103;110742.61487175609;115676.61471916955;120610.614566583;125544.61441399643;130478.6142614099;135412.61410882333;138953.5761444276;142494.5381800319;146035.50021563622;149576.46225124047;153117.42428684476;156658.38632244908;160199.34835805336;163740.31039365765;167281.27242926194;170822.23446486623
Schweiz;Geothermal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Schweiz;Hydro;2218338.8533350797;2484588.0191617254;2607174.108178242;2760579.557288358;2913985.0063984734;3067390.4555085893;3204054.232654931;3340718.0098012732;3477381.786947615;3614045.5640939567;3750709.3412402994;3848788.2349336515;3946867.1286270036;4044946.0223203567;4143024.9160137093;4241103.809707062;4339182.703400414;4437261.597093767;4535340.49078712;4633419.384480473;4731498.278173825
Schweiz;Other RES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Schweiz;Solar;45483.66553212472;50942.69988499649;56833.9285093251;59799.45556391947;63122.51224348657;66445.56892305367;69405.96883150174;72366.36873994982;75326.76864839788;78287.16855684595;81247.56846529403;83372.14568665661;85496.72290801918;87621.30012938175;89745.87735074433;91870.4545721069;93995.03179346946;96119.60901483204;98244.18623619461;100368.76345755719;102493.34067891976
Schweiz;Wind;7704.182140209382;8628.852447057876;9626.729329240694;10702.821768524154;11862.456628412856;13111.297919869117;14380.228313069663;15743.273500790592;17206.672636500938;18777.05350203034;20461.455772521433;22046.3366355913;23738.551945536856;25544.87294488799;27472.47966431039;29528.98487331282;31722.45940405471;32039.86967161066;32748.06207873152;33456.254485852376;34164.44689297324
