0;1
('Griechenland', 'Other RES', 2020);0.0
('Griechenland', 'Other RES', 2021);0.0
('Griechenland', 'Other RES', 2022);0.0
('Griechenland', 'Other RES', 2023);0.0
('Griechenland', 'Other RES', 2024);0.0
('Griechenland', 'Other RES', 2025);0.0
('Griechenland', 'Other RES', 2026);0.0
('Griechenland', 'Other RES', 2027);0.0
('Griechenland', 'Other RES', 2028);0.0
('Griechenland', 'Other RES', 2029);0.0
('Griechenland', 'Other RES', 2030);0.0
('Griechenland', 'Other RES', 2031);0.0
('Griechenland', 'Other RES', 2032);0.0
('Griechenland', 'Other RES', 2033);0.0
('Griechenland', 'Other RES', 2034);0.0
('Griechenland', 'Other RES', 2035);0.0
('Griechenland', 'Other RES', 2036);0.0
('Griechenland', 'Other RES', 2037);0.0
('Griechenland', 'Other RES', 2038);0.0
('Griechenland', 'Other RES', 2039);0.0
('Griechenland', 'Other RES', 2040);0.0
('Griechenland', 'Solar', 2020);0.0
('Griechenland', 'Solar', 2021);0.0
('Griechenland', 'Solar', 2022);0.0
('Griechenland', 'Solar', 2023);0.0
('Griechenland', 'Solar', 2024);0.0
('Griechenland', 'Solar', 2025);0.0
('Griechenland', 'Solar', 2026);0.0
('Griechenland', 'Solar', 2027);0.0
('Griechenland', 'Solar', 2028);0.0
('Griechenland', 'Solar', 2029);0.0
('Griechenland', 'Solar', 2030);0.0
('Griechenland', 'Solar', 2031);0.0
('Griechenland', 'Solar', 2032);0.0
('Griechenland', 'Solar', 2033);0.0
('Griechenland', 'Solar', 2034);0.0
('Griechenland', 'Solar', 2035);0.0
('Griechenland', 'Solar', 2036);0.0
('Griechenland', 'Solar', 2037);0.0
('Griechenland', 'Solar', 2038);0.0
('Griechenland', 'Solar', 2039);0.0
('Griechenland', 'Solar', 2040);0.0
('Griechenland', 'Wind', 2020);0.0
('Griechenland', 'Wind', 2021);0.0
('Griechenland', 'Wind', 2022);0.0
('Griechenland', 'Wind', 2023);0.0
('Griechenland', 'Wind', 2024);0.0
('Griechenland', 'Wind', 2025);0.0
('Griechenland', 'Wind', 2026);0.0
('Griechenland', 'Wind', 2027);0.0
('Griechenland', 'Wind', 2028);0.0
('Griechenland', 'Wind', 2029);0.0
('Griechenland', 'Wind', 2030);0.0
('Griechenland', 'Wind', 2031);0.0
('Griechenland', 'Wind', 2032);0.0
('Griechenland', 'Wind', 2033);0.0
('Griechenland', 'Wind', 2034);0.0
('Griechenland', 'Wind', 2035);0.0
('Griechenland', 'Wind', 2036);0.0
('Griechenland', 'Wind', 2037);0.0
('Griechenland', 'Wind', 2038);0.0
('Griechenland', 'Wind', 2039);0.0
('Griechenland', 'Wind', 2040);0.0
('Island', 'Biomass', 2020);0.0
('Island', 'Biomass', 2021);0.0
('Island', 'Biomass', 2022);0.0
('Island', 'Biomass', 2023);0.0
('Island', 'Biomass', 2024);0.0
('Island', 'Biomass', 2025);0.0
('Island', 'Biomass', 2026);0.0
('Island', 'Biomass', 2027);0.0
('Island', 'Biomass', 2028);0.0
('Island', 'Biomass', 2029);0.0
('Island', 'Biomass', 2030);0.0
('Island', 'Biomass', 2031);0.0
('Island', 'Biomass', 2032);0.0
('Island', 'Biomass', 2033);0.0
('Island', 'Biomass', 2034);0.0
('Island', 'Biomass', 2035);0.0
('Island', 'Biomass', 2036);0.0
('Island', 'Biomass', 2037);0.0
('Island', 'Biomass', 2038);0.0
('Island', 'Biomass', 2039);0.0
('Island', 'Biomass', 2040);0.0
('Island', 'Geothermal', 2020);0.0
('Island', 'Geothermal', 2021);0.0
('Island', 'Geothermal', 2022);0.0
('Island', 'Geothermal', 2023);0.0
('Island', 'Geothermal', 2024);0.0
('Island', 'Geothermal', 2025);0.0
('Island', 'Geothermal', 2026);0.0
('Island', 'Geothermal', 2027);0.0
('Island', 'Geothermal', 2028);0.0
('Island', 'Geothermal', 2029);0.0
('Island', 'Geothermal', 2030);0.0
('Island', 'Geothermal', 2031);0.0
('Island', 'Geothermal', 2032);0.0
('Island', 'Geothermal', 2033);0.0
('Island', 'Geothermal', 2034);0.0
('Island', 'Geothermal', 2035);0.0
('Island', 'Geothermal', 2036);0.0
('Island', 'Geothermal', 2037);0.0
('Island', 'Geothermal', 2038);0.0
('Island', 'Geothermal', 2039);0.0
('Island', 'Geothermal', 2040);0.0
('Island', 'Hydro', 2020);0.0
('Island', 'Hydro', 2021);0.0
('Island', 'Hydro', 2022);0.0
('Island', 'Hydro', 2023);0.0
('Island', 'Hydro', 2024);0.0
('Island', 'Hydro', 2025);0.0
('Island', 'Hydro', 2026);0.0
('Island', 'Hydro', 2027);0.0
('Island', 'Hydro', 2028);0.0
('Island', 'Hydro', 2029);0.0
('Island', 'Hydro', 2030);0.0
('Island', 'Hydro', 2031);0.0
('Island', 'Hydro', 2032);0.0
('Island', 'Hydro', 2033);0.0
('Island', 'Hydro', 2034);0.0
('Island', 'Hydro', 2035);0.0
('Island', 'Hydro', 2036);0.0
('Island', 'Hydro', 2037);0.0
('Island', 'Hydro', 2038);0.0
('Island', 'Hydro', 2039);0.0
('Island', 'Hydro', 2040);0.0
('Island', 'Other RES', 2020);0.0
('Island', 'Other RES', 2021);0.0
('Island', 'Other RES', 2022);0.0
('Island', 'Other RES', 2023);0.0
('Island', 'Other RES', 2024);0.0
('Island', 'Other RES', 2025);0.0
('Island', 'Other RES', 2026);0.0
('Island', 'Other RES', 2027);0.0
('Island', 'Other RES', 2028);0.0
('Island', 'Other RES', 2029);0.0
('Island', 'Other RES', 2030);0.0
('Island', 'Other RES', 2031);0.0
('Island', 'Other RES', 2032);0.0
('Island', 'Other RES', 2033);0.0
('Island', 'Other RES', 2034);0.0
('Island', 'Other RES', 2035);0.0
('Island', 'Other RES', 2036);0.0
('Island', 'Other RES', 2037);0.0
('Island', 'Other RES', 2038);0.0
('Island', 'Other RES', 2039);0.0
('Island', 'Other RES', 2040);0.0
('Island', 'Solar', 2020);0.0
('Island', 'Solar', 2021);0.0
('Island', 'Solar', 2022);0.0
('Island', 'Solar', 2023);0.0
('Island', 'Solar', 2024);0.0
('Island', 'Solar', 2025);0.0
('Island', 'Solar', 2026);0.0
('Island', 'Solar', 2027);0.0
('Island', 'Solar', 2028);0.0
('Island', 'Solar', 2029);0.0
('Island', 'Solar', 2030);0.0
('Island', 'Solar', 2031);0.0
('Island', 'Solar', 2032);0.0
('Island', 'Solar', 2033);0.0
('Island', 'Solar', 2034);0.0
('Island', 'Solar', 2035);0.0
('Island', 'Solar', 2036);0.0
('Island', 'Solar', 2037);0.0
('Island', 'Solar', 2038);0.0
('Island', 'Solar', 2039);0.0
('Island', 'Solar', 2040);0.0
('Island', 'Wind', 2020);0.0
('Island', 'Wind', 2021);0.0
('Island', 'Wind', 2022);0.0
('Island', 'Wind', 2023);0.0
('Island', 'Wind', 2024);0.0
('Island', 'Wind', 2025);0.0
('Island', 'Wind', 2026);0.0
('Island', 'Wind', 2027);0.0
('Island', 'Wind', 2028);0.0
('Island', 'Wind', 2029);0.0
('Island', 'Wind', 2030);0.0
('Island', 'Wind', 2031);0.0
('Island', 'Wind', 2032);0.0
('Island', 'Wind', 2033);0.0
('Island', 'Wind', 2034);0.0
('Island', 'Wind', 2035);0.0
('Island', 'Wind', 2036);0.0
('Island', 'Wind', 2037);0.0
('Island', 'Wind', 2038);0.0
('Island', 'Wind', 2039);0.0
('Island', 'Wind', 2040);0.0
('Irland', 'Biomass', 2020);0.0
('Irland', 'Biomass', 2021);0.0
('Irland', 'Biomass', 2022);0.0
('Irland', 'Biomass', 2023);0.0
('Irland', 'Biomass', 2024);0.0
('Irland', 'Biomass', 2025);0.0
('Irland', 'Biomass', 2026);0.0
('Irland', 'Biomass', 2027);0.0
('Irland', 'Biomass', 2028);0.0
('Irland', 'Biomass', 2029);0.0
('Irland', 'Biomass', 2030);0.0
('Irland', 'Biomass', 2031);0.0
('Irland', 'Biomass', 2032);0.0
('Irland', 'Biomass', 2033);0.0
('Irland', 'Biomass', 2034);0.0
('Irland', 'Biomass', 2035);0.0
('Irland', 'Biomass', 2036);0.0
('Irland', 'Biomass', 2037);0.0
('Irland', 'Biomass', 2038);0.0
('Irland', 'Biomass', 2039);0.0
('Irland', 'Biomass', 2040);0.0
('Irland', 'Geothermal', 2020);0.0
('Irland', 'Geothermal', 2021);0.0
('Irland', 'Geothermal', 2022);0.0
('Irland', 'Geothermal', 2023);0.0
('Irland', 'Geothermal', 2024);0.0
('Irland', 'Geothermal', 2025);0.0
('Irland', 'Geothermal', 2026);0.0
('Irland', 'Geothermal', 2027);0.0
('Irland', 'Geothermal', 2028);0.0
('Irland', 'Geothermal', 2029);0.0
('Irland', 'Geothermal', 2030);0.0
('Irland', 'Geothermal', 2031);0.0
('Irland', 'Geothermal', 2032);0.0
('Irland', 'Geothermal', 2033);0.0
('Irland', 'Geothermal', 2034);0.0
('Irland', 'Geothermal', 2035);0.0
('Irland', 'Geothermal', 2036);0.0
('Irland', 'Geothermal', 2037);0.0
('Irland', 'Geothermal', 2038);0.0
('Irland', 'Geothermal', 2039);0.0
('Irland', 'Geothermal', 2040);0.0
('Irland', 'Hydro', 2020);0.0
('Irland', 'Hydro', 2021);0.0
('Irland', 'Hydro', 2022);0.0
('Irland', 'Hydro', 2023);0.0
('Irland', 'Hydro', 2024);0.0
('Irland', 'Hydro', 2025);0.0
('Irland', 'Hydro', 2026);0.0
('Irland', 'Hydro', 2027);0.0
('Irland', 'Hydro', 2028);0.0
('Irland', 'Hydro', 2029);0.0
('Irland', 'Hydro', 2030);0.0
('Irland', 'Hydro', 2031);0.0
('Irland', 'Hydro', 2032);0.0
('Irland', 'Hydro', 2033);0.0
('Irland', 'Hydro', 2034);0.0
('Irland', 'Hydro', 2035);0.0
('Irland', 'Hydro', 2036);0.0
('Irland', 'Hydro', 2037);0.0
('Irland', 'Hydro', 2038);0.0
('Irland', 'Hydro', 2039);0.0
('Irland', 'Hydro', 2040);0.0
('Irland', 'Other RES', 2020);0.0
('Irland', 'Other RES', 2021);0.0
('Irland', 'Other RES', 2022);0.0
('Irland', 'Other RES', 2023);0.0
('Irland', 'Other RES', 2024);0.0
('Irland', 'Other RES', 2025);0.0
('Irland', 'Other RES', 2026);0.0
('Irland', 'Other RES', 2027);0.0
('Irland', 'Other RES', 2028);0.0
('Irland', 'Other RES', 2029);0.0
('Irland', 'Other RES', 2030);0.0
('Irland', 'Other RES', 2031);0.0
('Irland', 'Other RES', 2032);0.0
('Irland', 'Other RES', 2033);0.0
('Irland', 'Other RES', 2034);0.0
('Irland', 'Other RES', 2035);0.0
('Irland', 'Other RES', 2036);0.0
('Irland', 'Other RES', 2037);0.0
('Irland', 'Other RES', 2038);0.0
('Irland', 'Other RES', 2039);0.0
('Irland', 'Other RES', 2040);0.0
('Irland', 'Solar', 2020);0.0
('Irland', 'Solar', 2021);0.0
('Irland', 'Solar', 2022);0.0
('Irland', 'Solar', 2023);0.0
('Irland', 'Solar', 2024);0.0
('Irland', 'Solar', 2025);0.0
('Irland', 'Solar', 2026);0.0
('Irland', 'Solar', 2027);0.0
('Irland', 'Solar', 2028);0.0
('Irland', 'Solar', 2029);0.0
('Irland', 'Solar', 2030);0.0
('Irland', 'Solar', 2031);0.0
('Irland', 'Solar', 2032);0.0
('Irland', 'Solar', 2033);0.0
('Irland', 'Solar', 2034);0.0
('Irland', 'Solar', 2035);0.0
('Irland', 'Solar', 2036);0.0
('Irland', 'Solar', 2037);0.0
('Irland', 'Solar', 2038);0.0
('Irland', 'Solar', 2039);0.0
('Irland', 'Solar', 2040);0.0
('Irland', 'Wind', 2020);0.0
('Irland', 'Wind', 2021);0.0
('Irland', 'Wind', 2022);0.0
('Irland', 'Wind', 2023);0.0
('Irland', 'Wind', 2024);0.0
('Irland', 'Wind', 2025);0.0
('Irland', 'Wind', 2026);0.0
('Irland', 'Wind', 2027);0.0
('Irland', 'Wind', 2028);0.0
('Irland', 'Wind', 2029);0.0
('Irland', 'Wind', 2030);0.0
('Irland', 'Wind', 2031);0.0
('Irland', 'Wind', 2032);0.0
('Irland', 'Wind', 2033);0.0
('Irland', 'Wind', 2034);0.0
('Irland', 'Wind', 2035);0.0
('Irland', 'Wind', 2036);0.0
('Irland', 'Wind', 2037);0.0
('Irland', 'Wind', 2038);0.0
('Irland', 'Wind', 2039);0.0
('Irland', 'Wind', 2040);0.0
('Italien', 'Biomass', 2020);0.0
('Italien', 'Biomass', 2021);0.0
('Italien', 'Biomass', 2022);0.0
('Italien', 'Biomass', 2023);0.0
('Italien', 'Biomass', 2024);0.0
('Italien', 'Biomass', 2025);0.0
('Italien', 'Biomass', 2026);0.0
('Italien', 'Biomass', 2027);0.0
('Italien', 'Biomass', 2028);0.0
('Italien', 'Biomass', 2029);0.0
('Italien', 'Biomass', 2030);0.0
('Italien', 'Biomass', 2031);0.0
('Italien', 'Biomass', 2032);0.0
('Italien', 'Biomass', 2033);0.0
('Italien', 'Biomass', 2034);0.0
('Italien', 'Biomass', 2035);0.0
('Italien', 'Biomass', 2036);0.0
('Italien', 'Biomass', 2037);0.0
('Italien', 'Biomass', 2038);0.0
('Italien', 'Biomass', 2039);0.0
('Italien', 'Biomass', 2040);0.0
('Italien', 'Geothermal', 2020);0.0
('Italien', 'Geothermal', 2021);0.0
('Italien', 'Geothermal', 2022);0.0
('Italien', 'Geothermal', 2023);0.0
('Italien', 'Geothermal', 2024);0.0
('Italien', 'Geothermal', 2025);0.0
('Italien', 'Geothermal', 2026);0.0
('Italien', 'Geothermal', 2027);0.0
('Italien', 'Geothermal', 2028);0.0
('Italien', 'Geothermal', 2029);0.0
('Italien', 'Geothermal', 2030);0.0
('Italien', 'Geothermal', 2031);0.0
('Italien', 'Geothermal', 2032);0.0
('Italien', 'Geothermal', 2033);0.0
('Italien', 'Geothermal', 2034);0.0
('Italien', 'Geothermal', 2035);0.0
('Italien', 'Geothermal', 2036);0.0
('Italien', 'Geothermal', 2037);0.0
('Italien', 'Geothermal', 2038);0.0
('Italien', 'Geothermal', 2039);0.0
('Italien', 'Geothermal', 2040);0.0
('Italien', 'Hydro', 2020);
('Italien', 'Hydro', 2021);
('Italien', 'Hydro', 2022);
('Italien', 'Hydro', 2023);
('Italien', 'Hydro', 2024);
('Italien', 'Hydro', 2025);
('Italien', 'Hydro', 2026);
('Italien', 'Hydro', 2027);
('Italien', 'Hydro', 2028);
('Italien', 'Hydro', 2029);
('Italien', 'Hydro', 2030);
('Italien', 'Hydro', 2031);
('Italien', 'Hydro', 2032);
('Italien', 'Hydro', 2033);
('Italien', 'Hydro', 2034);
('Italien', 'Hydro', 2035);
('Italien', 'Hydro', 2036);
('Italien', 'Hydro', 2037);
('Italien', 'Hydro', 2038);
('Italien', 'Hydro', 2039);
('Italien', 'Hydro', 2040);
('Italien', 'Other RES', 2020);0.0
('Italien', 'Other RES', 2021);0.0
('Italien', 'Other RES', 2022);0.0
('Italien', 'Other RES', 2023);0.0
('Italien', 'Other RES', 2024);0.0
('Italien', 'Other RES', 2025);0.0
('Italien', 'Other RES', 2026);0.0
('Italien', 'Other RES', 2027);0.0
('Italien', 'Other RES', 2028);0.0
('Italien', 'Other RES', 2029);0.0
('Italien', 'Other RES', 2030);0.0
('Italien', 'Other RES', 2031);0.0
('Italien', 'Other RES', 2032);0.0
('Italien', 'Other RES', 2033);0.0
('Italien', 'Other RES', 2034);0.0
('Italien', 'Other RES', 2035);0.0
('Italien', 'Other RES', 2036);0.0
('Italien', 'Other RES', 2037);0.0
('Italien', 'Other RES', 2038);0.0
('Italien', 'Other RES', 2039);0.0
('Italien', 'Other RES', 2040);0.0
('Italien', 'Solar', 2020);0.0
('Italien', 'Solar', 2021);0.0
('Italien', 'Solar', 2022);0.0
('Italien', 'Solar', 2023);0.0
('Italien', 'Solar', 2024);0.0
('Italien', 'Solar', 2025);0.0
('Italien', 'Solar', 2026);0.0
('Italien', 'Solar', 2027);0.0
('Italien', 'Solar', 2028);0.0
('Italien', 'Solar', 2029);0.0
('Italien', 'Solar', 2030);0.0
('Italien', 'Solar', 2031);0.0
('Italien', 'Solar', 2032);0.0
('Italien', 'Solar', 2033);0.0
('Italien', 'Solar', 2034);0.0
('Italien', 'Solar', 2035);0.0
('Italien', 'Solar', 2036);0.0
('Italien', 'Solar', 2037);0.0
('Italien', 'Solar', 2038);0.0
('Italien', 'Solar', 2039);0.0
('Italien', 'Solar', 2040);0.0
('Italien', 'Wind', 2020);0.0
('Italien', 'Wind', 2021);0.0
('Italien', 'Wind', 2022);0.0
('Italien', 'Wind', 2023);0.0
('Italien', 'Wind', 2024);0.0
('Italien', 'Wind', 2025);
('Italien', 'Wind', 2026);0.0
('Italien', 'Wind', 2027);0.0
('Italien', 'Wind', 2028);0.0
('Italien', 'Wind', 2029);0.0
('Italien', 'Wind', 2030);0.0
('Italien', 'Wind', 2031);0.0
('Italien', 'Wind', 2032);0.0
('Italien', 'Wind', 2033);0.0
('Italien', 'Wind', 2034);0.0
('Italien', 'Wind', 2035);0.0
('Italien', 'Wind', 2036);0.0
('Italien', 'Wind', 2037);0.0
('Italien', 'Wind', 2038);0.0
('Italien', 'Wind', 2039);0.0
('Italien', 'Wind', 2040);0.0
('Litauen', 'Biomass', 2020);0.0
('Litauen', 'Biomass', 2021);0.0
('Litauen', 'Biomass', 2022);0.0
('Litauen', 'Biomass', 2023);0.0
('Litauen', 'Biomass', 2024);0.0
('Litauen', 'Biomass', 2025);0.0
('Litauen', 'Biomass', 2026);0.0
('Litauen', 'Biomass', 2027);0.0
('Litauen', 'Biomass', 2028);0.0
('Litauen', 'Biomass', 2029);0.0
('Litauen', 'Biomass', 2030);0.0
('Litauen', 'Biomass', 2031);0.0
('Litauen', 'Biomass', 2032);0.0
('Litauen', 'Biomass', 2033);0.0
('Litauen', 'Biomass', 2034);0.0
('Litauen', 'Biomass', 2035);0.0
('Litauen', 'Biomass', 2036);0.0
('Litauen', 'Biomass', 2037);0.0
('Litauen', 'Biomass', 2038);0.0
('Litauen', 'Biomass', 2039);0.0
('Litauen', 'Biomass', 2040);0.0
('Litauen', 'Geothermal', 2020);0.0
('Litauen', 'Geothermal', 2021);0.0
('Litauen', 'Geothermal', 2022);0.0
('Litauen', 'Geothermal', 2023);0.0
('Litauen', 'Geothermal', 2024);0.0
('Litauen', 'Geothermal', 2025);0.0
('Litauen', 'Geothermal', 2026);0.0
('Litauen', 'Geothermal', 2027);0.0
('Litauen', 'Geothermal', 2028);0.0
('Litauen', 'Geothermal', 2029);0.0
('Litauen', 'Geothermal', 2030);0.0
('Litauen', 'Geothermal', 2031);0.0
('Litauen', 'Geothermal', 2032);0.0
('Litauen', 'Geothermal', 2033);0.0
('Litauen', 'Geothermal', 2034);0.0
('Litauen', 'Geothermal', 2035);0.0
('Litauen', 'Geothermal', 2036);0.0
('Litauen', 'Geothermal', 2037);0.0
('Litauen', 'Geothermal', 2038);0.0
('Litauen', 'Geothermal', 2039);0.0
('Litauen', 'Geothermal', 2040);0.0
('Litauen', 'Hydro', 2020);0.0
('Litauen', 'Hydro', 2021);0.0
('Litauen', 'Hydro', 2022);0.0
('Litauen', 'Hydro', 2023);0.0
('Litauen', 'Hydro', 2024);0.0
('Litauen', 'Hydro', 2025);0.0
('Litauen', 'Hydro', 2026);0.0
('Litauen', 'Hydro', 2027);0.0
('Litauen', 'Hydro', 2028);0.0
('Litauen', 'Hydro', 2029);0.0
('Litauen', 'Hydro', 2030);0.0
('Litauen', 'Hydro', 2031);0.0
('Litauen', 'Hydro', 2032);0.0
('Litauen', 'Hydro', 2033);0.0
('Litauen', 'Hydro', 2034);0.0
('Litauen', 'Hydro', 2035);0.0
('Litauen', 'Hydro', 2036);0.0
('Litauen', 'Hydro', 2037);0.0
('Litauen', 'Hydro', 2038);0.0
('Litauen', 'Hydro', 2039);0.0
('Litauen', 'Hydro', 2040);0.0
('Litauen', 'Other RES', 2020);0.0
('Litauen', 'Other RES', 2021);0.0
('Litauen', 'Other RES', 2022);0.0
('Litauen', 'Other RES', 2023);0.0
('Litauen', 'Other RES', 2024);0.0
('Litauen', 'Other RES', 2025);0.0
('Litauen', 'Other RES', 2026);0.0
('Litauen', 'Other RES', 2027);0.0
('Litauen', 'Other RES', 2028);0.0
('Litauen', 'Other RES', 2029);0.0
('Litauen', 'Other RES', 2030);0.0
('Litauen', 'Other RES', 2031);0.0
('Litauen', 'Other RES', 2032);0.0
('Litauen', 'Other RES', 2033);0.0
('Litauen', 'Other RES', 2034);0.0
('Litauen', 'Other RES', 2035);0.0
('Litauen', 'Other RES', 2036);0.0
('Litauen', 'Other RES', 2037);0.0
('Litauen', 'Other RES', 2038);0.0
('Litauen', 'Other RES', 2039);0.0
('Litauen', 'Other RES', 2040);0.0
('Litauen', 'Solar', 2020);0.0
('Litauen', 'Solar', 2021);0.0
('Litauen', 'Solar', 2022);0.0
('Litauen', 'Solar', 2023);0.0
('Litauen', 'Solar', 2024);0.0
('Litauen', 'Solar', 2025);0.0
('Litauen', 'Solar', 2026);0.0
('Litauen', 'Solar', 2027);0.0
('Litauen', 'Solar', 2028);0.0
('Litauen', 'Solar', 2029);0.0
('Litauen', 'Solar', 2030);0.0
('Litauen', 'Solar', 2031);0.0
('Litauen', 'Solar', 2032);0.0
('Litauen', 'Solar', 2033);0.0
('Litauen', 'Solar', 2034);0.0
('Litauen', 'Solar', 2035);0.0
('Litauen', 'Solar', 2036);0.0
('Litauen', 'Solar', 2037);0.0
('Litauen', 'Solar', 2038);0.0
('Litauen', 'Solar', 2039);0.0
('Litauen', 'Solar', 2040);0.0
('Litauen', 'Wind', 2020);0.0
('Litauen', 'Wind', 2021);0.0
('Litauen', 'Wind', 2022);0.0
('Litauen', 'Wind', 2023);0.0
('Litauen', 'Wind', 2024);0.0
('Litauen', 'Wind', 2025);0.0
('Litauen', 'Wind', 2026);0.0
('Litauen', 'Wind', 2027);0.0
('Litauen', 'Wind', 2028);0.0
('Litauen', 'Wind', 2029);0.0
('Litauen', 'Wind', 2030);0.0
('Litauen', 'Wind', 2031);0.0
('Litauen', 'Wind', 2032);0.0
('Litauen', 'Wind', 2033);0.0
('Litauen', 'Wind', 2034);0.0
('Litauen', 'Wind', 2035);0.0
('Litauen', 'Wind', 2036);0.0
('Litauen', 'Wind', 2037);0.0
('Litauen', 'Wind', 2038);0.0
('Litauen', 'Wind', 2039);0.0
('Litauen', 'Wind', 2040);0.0
('Luxemburg', 'Biomass', 2020);0.0
('Luxemburg', 'Biomass', 2021);0.0
('Luxemburg', 'Biomass', 2022);0.0
('Luxemburg', 'Biomass', 2023);0.0
('Luxemburg', 'Biomass', 2024);0.0
('Luxemburg', 'Biomass', 2025);0.0
('Luxemburg', 'Biomass', 2026);0.0
('Luxemburg', 'Biomass', 2027);0.0
('Luxemburg', 'Biomass', 2028);
('Luxemburg', 'Biomass', 2029);
('Luxemburg', 'Biomass', 2030);0.0
('Luxemburg', 'Biomass', 2031);0.0
('Luxemburg', 'Biomass', 2032);0.0
('Luxemburg', 'Biomass', 2033);0.0
('Luxemburg', 'Biomass', 2034);0.0
('Luxemburg', 'Biomass', 2035);0.0
('Luxemburg', 'Biomass', 2036);0.0
('Luxemburg', 'Biomass', 2037);0.0
('Luxemburg', 'Biomass', 2038);0.0
('Luxemburg', 'Biomass', 2039);0.0
('Luxemburg', 'Biomass', 2040);0.0
('Luxemburg', 'Geothermal', 2020);0.0
('Luxemburg', 'Geothermal', 2021);0.0
('Luxemburg', 'Geothermal', 2022);0.0
('Luxemburg', 'Geothermal', 2023);0.0
('Luxemburg', 'Geothermal', 2024);0.0
('Luxemburg', 'Geothermal', 2025);0.0
('Luxemburg', 'Geothermal', 2026);0.0
('Luxemburg', 'Geothermal', 2027);0.0
('Luxemburg', 'Geothermal', 2028);0.0
('Luxemburg', 'Geothermal', 2029);0.0
('Luxemburg', 'Geothermal', 2030);0.0
('Luxemburg', 'Geothermal', 2031);0.0
('Luxemburg', 'Geothermal', 2032);0.0
('Luxemburg', 'Geothermal', 2033);0.0
('Luxemburg', 'Geothermal', 2034);0.0
('Luxemburg', 'Geothermal', 2035);0.0
('Luxemburg', 'Geothermal', 2036);0.0
('Luxemburg', 'Geothermal', 2037);0.0
('Luxemburg', 'Geothermal', 2038);0.0
('Luxemburg', 'Geothermal', 2039);0.0
('Luxemburg', 'Geothermal', 2040);0.0
('Luxemburg', 'Hydro', 2020);0.0
('Luxemburg', 'Hydro', 2021);0.0
('Luxemburg', 'Hydro', 2022);0.0
('Luxemburg', 'Hydro', 2023);0.0
('Luxemburg', 'Hydro', 2024);0.0
('Luxemburg', 'Hydro', 2025);0.0
('Luxemburg', 'Hydro', 2026);0.0
('Luxemburg', 'Hydro', 2027);0.0
('Luxemburg', 'Hydro', 2028);0.0
('Luxemburg', 'Hydro', 2029);0.0
('Luxemburg', 'Hydro', 2030);0.0
('Luxemburg', 'Hydro', 2031);0.0
('Luxemburg', 'Hydro', 2032);0.0
('Luxemburg', 'Hydro', 2033);0.0
('Luxemburg', 'Hydro', 2034);0.0
('Luxemburg', 'Hydro', 2035);0.0
('Luxemburg', 'Hydro', 2036);0.0
('Luxemburg', 'Hydro', 2037);0.0
('Luxemburg', 'Hydro', 2038);0.0
('Luxemburg', 'Hydro', 2039);0.0
('Luxemburg', 'Hydro', 2040);0.0
('Luxemburg', 'Other RES', 2020);0.0
('Luxemburg', 'Other RES', 2021);0.0
('Luxemburg', 'Other RES', 2022);0.0
('Luxemburg', 'Other RES', 2023);0.0
('Luxemburg', 'Other RES', 2024);0.0
('Luxemburg', 'Other RES', 2025);0.0
('Luxemburg', 'Other RES', 2026);0.0
('Luxemburg', 'Other RES', 2027);0.0
('Luxemburg', 'Other RES', 2028);0.0
('Luxemburg', 'Other RES', 2029);0.0
('Luxemburg', 'Other RES', 2030);0.0
('Luxemburg', 'Other RES', 2031);0.0
('Luxemburg', 'Other RES', 2032);0.0
('Luxemburg', 'Other RES', 2033);0.0
('Luxemburg', 'Other RES', 2034);0.0
('Luxemburg', 'Other RES', 2035);0.0
('Luxemburg', 'Other RES', 2036);0.0
('Luxemburg', 'Other RES', 2037);0.0
('Luxemburg', 'Other RES', 2038);0.0
('Luxemburg', 'Other RES', 2039);0.0
('Luxemburg', 'Other RES', 2040);0.0
('Luxemburg', 'Solar', 2020);0.0
('Luxemburg', 'Solar', 2021);0.0
('Luxemburg', 'Solar', 2022);0.0
('Luxemburg', 'Solar', 2023);0.0
('Luxemburg', 'Solar', 2024);0.0
('Luxemburg', 'Solar', 2025);0.0
('Luxemburg', 'Solar', 2026);0.0
('Luxemburg', 'Solar', 2027);0.0
('Luxemburg', 'Solar', 2028);0.0
('Luxemburg', 'Solar', 2029);0.0
('Luxemburg', 'Solar', 2030);0.0
('Luxemburg', 'Solar', 2031);0.0
('Luxemburg', 'Solar', 2032);0.0
('Luxemburg', 'Solar', 2033);0.0
('Luxemburg', 'Solar', 2034);0.0
('Luxemburg', 'Solar', 2035);0.0
('Luxemburg', 'Solar', 2036);0.0
('Luxemburg', 'Solar', 2037);0.0
('Luxemburg', 'Solar', 2038);0.0
('Luxemburg', 'Solar', 2039);0.0
('Luxemburg', 'Solar', 2040);0.0
('Luxemburg', 'Wind', 2020);0.0
('Luxemburg', 'Wind', 2021);0.0
('Luxemburg', 'Wind', 2022);0.0
('Luxemburg', 'Wind', 2023);0.0
('Luxemburg', 'Wind', 2024);0.0
('Luxemburg', 'Wind', 2025);0.0
('Luxemburg', 'Wind', 2026);0.0
('Luxemburg', 'Wind', 2027);0.0
('Luxemburg', 'Wind', 2028);0.0
('Luxemburg', 'Wind', 2029);0.0
('Luxemburg', 'Wind', 2030);0.0
('Luxemburg', 'Wind', 2031);0.0
('Luxemburg', 'Wind', 2032);0.0
('Luxemburg', 'Wind', 2033);0.0
